
S&P 500 INDEX,Last: 6706.21,Change:  74.02
Date: 16 marzo 2026 alle ore 13:11 GMT-4,Bid: 6704.5698,Ask: 6708.0298,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Thu Dec 31 2026,SPXW261231C08065000,0,0,37.9,38.8,0,0.1365,0.106,0.0002,0,8065.00,SPXW261231P08065000,0,0,1175.8,1216.4,0,0.1364,-0.8954,0.0002,0
Thu Dec 31 2026,SPXW261231C08070000,55.55,0,37.4,38.3,0,0.1364,0.105,0.0002,27250,8070.00,SPXW261231P08070000,0,0,1194.4,1205.4,0,0.1358,-0.8965,0.0002,0
Thu Dec 31 2026,SPXW261231C08075000,40.8,0,36.9,37.8,0,0.1364,0.1039,0.0002,19,8075.00,SPXW261231P08075000,0,0,1199.3,1210.4,0,0.1363,-0.8976,0.0002,0
Thu Dec 31 2026,SPXW261231C08080000,46.65,0,36.4,37.3,0,0.1363,0.1028,0.0002,32000,8080.00,SPXW261231P08080000,1202.65,-83.55,1204.1,1215.1,1,0.1366,-0.8986,0.0002,0
Thu Dec 31 2026,SPXW261231C08085000,0,0,35.9,36.8,0,0.1362,0.1017,0.0002,0,8085.00,SPXW261231P08085000,0,0,1193.3,1234.9,0,0.1367,-0.8997,0.0002,0
Thu Dec 31 2026,SPXW261231C08090000,45.41,0,35.5,36.3,0,0.1361,0.1007,0.0002,40211,8090.00,SPXW261231P08090000,0,0,1212.6,1223.7,0,0.1363,-0.9007,0.0002,0
Thu Dec 31 2026,SPXW261231C08095000,75.08,0,35,35.8,0,0.136,0.0997,0.0002,1,8095.00,SPXW261231P08095000,0,0,1202.1,1243.6,0,0.1365,-0.9018,0.0002,0
Thu Dec 31 2026,SPXW261231C08100000,36,2.55,34.5,35.3,1,0.1359,0.0986,0.0002,14778,8100.00,SPXW261231P08100000,1219.94,-83.76,1221.4,1232.6,1,0.1362,-0.9028,0.0002,0
Thu Dec 31 2026,SPXW261231C08105000,73.05,0,34.1,34.9,0,0.1359,0.0976,0.0002,5,8105.00,SPXW261231P08105000,0,0,1211.3,1252.4,0,0.1366,-0.9038,0.0002,0
Thu Dec 31 2026,SPXW261231C08110000,50.5,0,33.6,34.4,0,0.1358,0.0966,0.0002,16000,8110.00,SPXW261231P08110000,0,0,1229.3,1240.4,0,0.1351,-0.9048,0.0002,0
Thu Dec 31 2026,SPXW261231C08115000,0,0,33.2,34,0,0.1357,0.0956,0.0002,0,8115.00,SPXW261231P08115000,0,0,1219.7,1260.2,0,0.1358,-0.9058,0.0002,0
Thu Dec 31 2026,SPXW261231C08120000,78.68,0,32.7,33.6,0,0.1356,0.0946,0.0002,8,8120.00,SPXW261231P08120000,0,0,1238.2,1249.4,0,0.1351,-0.9068,0.0002,0
Thu Dec 31 2026,SPXW261231C08125000,0,0,32.3,33.1,0,0.1356,0.0936,0.0002,0,8125.00,SPXW261231P08125000,0,0,1243,1253.6,0,0.1351,-0.9078,0.0002,0
Thu Dec 31 2026,SPXW261231C08130000,77.07,0,31.9,32.7,0,0.1355,0.0927,0.0002,40,8130.00,SPXW261231P08130000,0,0,1246.8,1258,0,0.1347,-0.9088,0.0002,0
Thu Dec 31 2026,SPXW261231C08135000,58.08,0,31.5,32.3,0,0.1354,0.0917,0.0002,1,8135.00,SPXW261231P08135000,0,0,1237.2,1276.7,0,0.1348,-0.9097,0.0002,0
Thu Dec 31 2026,SPXW261231C08140000,0,0,31,31.9,0,0.1353,0.0908,0.0002,0,8140.00,SPXW261231P08140000,0,0,1256.4,1267.8,0,0.1355,-0.9107,0.0002,0
Thu Dec 31 2026,SPXW261231C08150000,41,0,30.2,31,0,0.1352,0.0889,0.0002,28350,8150.00,SPXW261231P08150000,0,0,1264.5,1275.8,0,0.1344,-0.9126,0.0002,0
Thu Dec 31 2026,SPXW261231C08160000,38.2,0,29.4,30.2,0,0.135,0.087,0.0002,22012,8160.00,SPXW261231P08160000,0,0,1274,1285.4,0,0.135,-0.9144,0.0002,0
Thu Dec 31 2026,SPXW261231C08170000,30.5,0,28.7,29.4,0,0.1349,0.0852,0.0002,32001,8170.00,SPXW261231P08170000,0,0,1282.7,1293.9,0,0.1345,-0.9162,0.0002,0
Thu Dec 31 2026,SPXW261231C08180000,29.9,0,27.9,28.7,0,0.1348,0.0835,0.0002,24400,8180.00,SPXW261231P08180000,0,0,1292.2,1303.6,0,0.1352,-0.918,0.0002,0
Thu Dec 31 2026,SPXW261231C08190000,41.64,0,27.2,27.9,0,0.1347,0.0817,0.0002,15690,8190.00,SPXW261231P08190000,0,0,1300.8,1312.7,0,0.1349,-0.9197,0.0002,0
Thu Dec 31 2026,SPXW261231C08200000,27.5,1.7,26.5,27.2,2,0.1346,0.08,0.0002,41790,8200.00,SPXW261231P08200000,1240.07,0,1309.1,1320.5,0,0.1337,-0.9214,0.0002,70
Thu Dec 31 2026,SPXW261231C08210000,0,0,25.8,26.5,0,0.1345,0.0784,0.0002,0,8210.00,SPXW261231P08210000,0,0,1318,1330.7,0,0.1343,-0.9231,0.0002,0
Thu Dec 31 2026,SPXW261231C08220000,27.5,0,25.1,25.9,0,0.1344,0.0768,0.0002,2,8220.00,SPXW261231P08220000,0,0,1327.1,1339.7,0,0.1342,-0.9247,0.0002,0
Thu Dec 31 2026,SPXW261231C08230000,31.8,0,24.5,25.3,0,0.1343,0.0752,0.0002,1,8230.00,SPXW261231P08230000,0,0,1336.1,1347.6,0,0.1334,-0.9263,0.0002,0
Thu Dec 31 2026,SPXW261231C08240000,0,0,23.9,24.6,0,0.1343,0.0736,0.0002,0,8240.00,SPXW261231P08240000,0,0,1345.8,1357.8,0,0.1344,-0.9278,0.0002,0
Thu Dec 31 2026,SPXW261231C08250000,28.33,0,23.3,24,0,0.1342,0.0721,0.0002,3,8250.00,SPXW261231P08250000,0,0,1355.1,1366.7,0,0.1344,-0.9294,0.0002,0
Thu Dec 31 2026,SPXW261231C08260000,60.88,0,22.7,23.4,0,0.1341,0.0706,0.0002,1,8260.00,SPXW261231P08260000,0,0,1363.2,1376,0,0.1338,-0.9309,0.0002,0
Thu Dec 31 2026,SPXW261231C08270000,26.83,0,22.1,22.8,0,0.134,0.0691,0.0002,39,8270.00,SPXW261231P08270000,0,0,1373.3,1385,0,0.1343,-0.9323,0.0002,0
Thu Dec 31 2026,SPXW261231C08280000,27.9,0,21.5,22.2,0,0.1338,0.0677,0.0002,1,8280.00,SPXW261231P08280000,0,0,1382.1,1394.2,0,0.1341,-0.9338,0.0002,0
Thu Dec 31 2026,SPXW261231C08290000,28.5,0,21,21.7,0,0.1338,0.0663,0.0002,39,8290.00,SPXW261231P08290000,1220.95,0,1390.5,1402.2,0,0.1327,-0.9352,0.0002,1
Thu Dec 31 2026,SPXW261231C08300000,24.81,0,20.5,21.1,0,0.1338,0.0649,0.0002,248,8300.00,SPXW261231P08300000,1229.94,0,1399.7,1411.4,0,0.1327,-0.9365,0.0002,13
Thu Dec 31 2026,SPXW261231C08400000,19.06,0,15.8,16.5,0,0.1333,0.0527,0.0001,960,8400.00,SPXW261231P08400000,1281.3,0,1492.3,1504.4,0,0.133,-0.9487,0.0001,1
Thu Dec 31 2026,SPXW261231C08500000,20.7,0,12.4,12.9,0,0.1332,0.043,0.0001,1118,8500.00,SPXW261231P08500000,1372.67,0,1571.8,1611.6,0,0.1329,-0.9585,0.0001,3
Thu Dec 31 2026,SPXW261231C08600000,11.99,0,9.7,10.2,0,0.1334,0.0351,0.0001,588,8600.00,SPXW261231P08600000,1525.79,0,1666,1705.2,0,0.1325,-0.9663,0.0001,1
Thu Dec 31 2026,SPXW261231C08800000,6.1,0,6.1,6.6,0,0.1346,0.0236,0.0001,159,8800.00,SPXW261231P08800000,1824.44,0,1856.2,1895.3,0,0.1334,-0.9778,0.0001,21
